Entity;Sort Type;Direction;Records;Time_ms;Implementation
Users;Name;ASC;10000;41;Manual Java
Users;Name;DESC;10000;52;Manual Java
Users;Role;ASC;10000;50;Manual Java
Users;Role;DESC;10000;38;Manual Java
Functions;Name;ASC;10000;0;Manual Java
Functions;Name;DESC;10000;0;Manual Java
Functions;Type;ASC;10000;0;Manual Java
Functions;Type;DESC;10000;0;Manual Java
Functions;Expression;ASC;10000;0;Manual Java
Users;Role->Name;ASC->ASC;10000;109;Manual Java
Functions;Type->Name;ASC->ASC;10000;1598;Manual Java
Functions;Type->Name;DESC->ASC;10000;1619;Manual Java
Users Paginated;Name;ASC;10;34;Manual Java
Functions Paginated;Type;ASC;10;1860;Manual Java
Users Paginated;Name;ASC;50;33;Manual Java
Functions Paginated;Type;ASC;50;2235;Manual Java
Users Paginated;Name;ASC;100;28;Manual Java
Functions Paginated;Type;ASC;100;1583;Manual Java
Users Paginated;Name;ASC;500;18;Manual Java
Functions Paginated;Type;ASC;500;1593;Manual Java
Users Different Pages;Name;ASC;100;26;Manual Java
Users Different Pages;Name;ASC;100;27;Manual Java
Users Different Pages;Name;ASC;100;39;Manual Java
Users Different Pages;Name;ASC;100;28;Manual Java
